antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_len,consequent_len,antecedents_str,consequents_str,rule_str,support_count
frozenset({'fashion_childrens_clothes'}),frozenset({'fashion_bags_accessories'}),0.0027662517289073307,0.013831258644536652,0.002766,1.0,72.3,1.0,0.002728,,0.9889042995839111,0.2,1.0,0.6,1,1,fashion_childrens_clothes,fashion_bags_accessories,fashion_childrens_clothes → fashion_bags_accessories,2
frozenset({'fashion_bags_accessories'}),frozenset({'fashion_childrens_clothes'}),0.013831258644536652,0.0027662517289073307,0.002766,0.2,72.3,1.0,0.002728,1.246542,0.9999999999999999,0.2,0.19778085991678226,0.6,1,1,fashion_bags_accessories,fashion_childrens_clothes,fashion_bags_accessories → fashion_childrens_clothes,2
frozenset({'market_place'}),frozenset({'books_general_interest'}),0.016597510373443983,0.006915629322268326,0.002766,0.166667,24.1,1.0,0.002651,1.191701,0.9746835443037976,0.13333333333333336,0.16086350974930363,0.2833333333333333,1,1,market_place,books_general_interest,market_place → books_general_interest,2
frozenset({'books_general_interest'}),frozenset({'market_place'}),0.006915629322268326,0.016597510373443983,0.002766,0.4,24.1,1.0,0.002651,1.639004,0.9651810584958217,0.13333333333333336,0.389873417721519,0.2833333333333333,1,1,books_general_interest,market_place,books_general_interest → market_place,2
frozenset({'audio'}),frozenset({'watches_gifts'}),0.008298755186721992,0.05532503457814661,0.008299,1.0,18.075,1.0,0.00784,,0.9525801952580196,0.15,1.0,0.575,1,1,audio,watches_gifts,audio → watches_gifts,6
frozenset({'watches_gifts'}),frozenset({'audio'}),0.05532503457814661,0.008298755186721992,0.008299,0.15,18.075,1.0,0.00784,1.166707,1.0,0.15,0.14288702928870292,0.575,1,1,watches_gifts,audio,watches_gifts → audio,6
frozenset({'office_furniture'}),frozenset({'furniture_living_room'}),0.02074688796680498,0.02074688796680498,0.004149,0.2,9.64,1.0,0.003719,1.224066,0.9152542372881356,0.11111111111111112,0.18305084745762712,0.2,1,1,office_furniture,furniture_living_room,office_furniture → furniture_living_room,3
frozenset({'furniture_living_room'}),frozenset({'office_furniture'}),0.02074688796680498,0.02074688796680498,0.004149,0.2,9.64,1.0,0.003719,1.224066,0.9152542372881356,0.11111111111111112,0.18305084745762712,0.2,1,1,furniture_living_room,office_furniture,furniture_living_room → office_furniture,3
frozenset({'construction_tools_safety'}),frozenset({'home_construction'}),0.009681881051175657,0.035961272475795295,0.002766,0.285714,7.945055,1.0,0.002418,1.349654,0.8826815642458101,0.06451612903225806,0.259069481451117,0.1813186813186813,1,1,construction_tools_safety,home_construction,construction_tools_safety → home_construction,2
frozenset({'home_construction'}),frozenset({'construction_tools_safety'}),0.035961272475795295,0.009681881051175657,0.002766,0.076923,7.945055,1.0,0.002418,1.072845,0.9067431850789097,0.06451612903225806,0.06789858186506233,0.1813186813186813,1,1,home_construction,construction_tools_safety,home_construction → construction_tools_safety,2
